k,fee,max_slippage,num_hybrid_agents,fundamental_file_path,seed,effect_type,hybrid_spread_mean,hybrid_depth_mean,hybrid_volume_mean,original_spread_mean,original_depth_mean,original_volume_mean,spread_mean,spread_t,spread_p,depth_mean,depth_t,depth_p,volume_mean,volume_t,volume_p
1000000000.0,0.001,0.07,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,577.1660760755208,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-12.020590591145796,-0.5486584980047551,0.583649276174748,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000.0,0.001,0.1,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,577.1660760755208,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-12.020590591145796,-0.5486584980047551,0.583649276174748,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000.0,0.004,0.01,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,577.1666078693676,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-12.02005879729913,-0.5486342357115375,0.5836659087332934,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000.0,0.004,0.04,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,577.1666078693676,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-12.02005879729913,-0.5486342357115375,0.5836659087332934,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000.0,0.004,0.07,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,577.1666078693676,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-12.02005879729913,-0.5486342357115375,0.5836659087332934,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000.0,0.004,0.1,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,577.1666078693676,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-12.02005879729913,-0.5486342357115375,0.5836659087332934,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000.0,0.007,0.01,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,577.1666078693676,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-12.02005879729913,-0.5486342357115375,0.5836659087332934,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000.0,0.007,0.04,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,577.1666078693676,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-12.02005879729913,-0.5486342357115375,0.5836659087332934,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000.0,0.007,0.07,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,577.1666078693676,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-12.02005879729913,-0.5486342357115375,0.5836659087332934,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000.0,0.007,0.1,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,577.1666078693676,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-12.02005879729913,-0.5486342357115375,0.5836659087332934,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000.0,0.01,0.01,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,577.1666078693676,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-12.02005879729913,-0.5486342357115375,0.5836659087332934,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000.0,0.01,0.04,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,577.1666078693676,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-12.02005879729913,-0.5486342357115375,0.5836659087332934,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000.0,0.01,0.07,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,577.1666078693676,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-12.02005879729913,-0.5486342357115375,0.5836659087332934,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000.0,0.01,0.1,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,577.1666078693676,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-12.02005879729913,-0.5486342357115375,0.5836659087332934,12.196666666666667,1.2587879212416815,0.20908886789729716
100000000000.0,0.001,0.01,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,585.5907607552085,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-3.595905911458197,-0.16412870747221142,0.8697407155078085,12.196666666666667,1.2587879212416815,0.20908886789729716
100000000000.0,0.001,0.04,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,585.5907607552085,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-3.595905911458197,-0.16412870747221142,0.8697407155078085,12.196666666666667,1.2587879212416815,0.20908886789729716
100000000000.0,0.001,0.07,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,585.5907607552085,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-3.595905911458197,-0.16412870747221142,0.8697407155078085,12.196666666666667,1.2587879212416815,0.20908886789729716
100000000000.0,0.001,0.1,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,585.5907607552085,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-3.595905911458197,-0.16412870747221142,0.8697407155078085,12.196666666666667,1.2587879212416815,0.20908886789729716
100000000000.0,0.004,0.01,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,585.5960786936754,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-3.5905879729911976,-0.16388601100351513,0.8699316042025315,12.196666666666667,1.2587879212416815,0.20908886789729716
100000000000.0,0.004,0.04,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,585.5960786936754,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-3.5905879729911976,-0.16388601100351513,0.8699316042025315,12.196666666666667,1.2587879212416815,0.20908886789729716
100000000000.0,0.004,0.07,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,585.5960786936754,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-3.5905879729911976,-0.16388601100351513,0.8699316042025315,12.196666666666667,1.2587879212416815,0.20908886789729716
100000000000.0,0.004,0.1,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,585.5960786936754,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-3.5905879729911976,-0.16388601100351513,0.8699316042025315,12.196666666666667,1.2587879212416815,0.20908886789729716
100000000000.0,0.007,0.01,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,585.5960786936754,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-3.5905879729911976,-0.16388601100351513,0.8699316042025315,12.196666666666667,1.2587879212416815,0.20908886789729716
100000000000.0,0.007,0.04,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,585.5960786936754,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-3.5905879729911976,-0.16388601100351513,0.8699316042025315,12.196666666666667,1.2587879212416815,0.20908886789729716
100000000000.0,0.007,0.07,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,585.5960786936754,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-3.5905879729911976,-0.16388601100351513,0.8699316042025315,12.196666666666667,1.2587879212416815,0.20908886789729716
100000000000.0,0.007,0.1,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,585.5960786936754,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-3.5905879729911976,-0.16388601100351513,0.8699316042025315,12.196666666666667,1.2587879212416815,0.20908886789729716
100000000000.0,0.01,0.01,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,585.5960786936754,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-3.5905879729911976,-0.16388601100351513,0.8699316042025315,12.196666666666667,1.2587879212416815,0.20908886789729716
100000000000.0,0.01,0.04,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,585.5960786936754,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-3.5905879729911976,-0.16388601100351513,0.8699316042025315,12.196666666666667,1.2587879212416815,0.20908886789729716
100000000000.0,0.01,0.07,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,585.5960786936754,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-3.5905879729911976,-0.16388601100351513,0.8699316042025315,12.196666666666667,1.2587879212416815,0.20908886789729716
100000000000.0,0.01,0.1,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,585.5960786936754,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,-3.5905879729911976,-0.16388601100351513,0.8699316042025315,12.196666666666667,1.2587879212416815,0.20908886789729716
10000000000000.0,0.001,0.01,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,669.8376075520847,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,80.6509408854181,3.681161917381341,0.0002753871001124802,12.196666666666667,1.2587879212416815,0.20908886789729716
10000000000000.0,0.001,0.04,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,669.8376075520847,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,80.6509408854181,3.681161917381341,0.0002753871001124802,12.196666666666667,1.2587879212416815,0.20908886789729716
10000000000000.0,0.001,0.07,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,669.8376075520847,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,80.6509408854181,3.681161917381341,0.0002753871001124802,12.196666666666667,1.2587879212416815,0.20908886789729716
10000000000000.0,0.001,0.1,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,669.8376075520847,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,80.6509408854181,3.681161917381341,0.0002753871001124802,12.196666666666667,1.2587879212416815,0.20908886789729716
10000000000000.0,0.004,0.01,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,669.890786936755,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,80.70412027008834,3.6835962360767165,0.00027288305751197643,12.196666666666667,1.2587879212416815,0.20908886789729716
10000000000000.0,0.004,0.04,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,669.890786936755,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,80.70412027008834,3.6835962360767165,0.00027288305751197643,12.196666666666667,1.2587879212416815,0.20908886789729716
10000000000000.0,0.004,0.07,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,669.890786936755,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,80.70412027008834,3.6835962360767165,0.00027288305751197643,12.196666666666667,1.2587879212416815,0.20908886789729716
10000000000000.0,0.004,0.1,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,669.890786936755,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,80.70412027008834,3.6835962360767165,0.00027288305751197643,12.196666666666667,1.2587879212416815,0.20908886789729716
10000000000000.0,0.007,0.01,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,669.890786936755,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,80.70412027008834,3.6835962360767165,0.00027288305751197643,12.196666666666667,1.2587879212416815,0.20908886789729716
10000000000000.0,0.007,0.04,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,669.890786936755,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,80.70412027008834,3.6835962360767165,0.00027288305751197643,12.196666666666667,1.2587879212416815,0.20908886789729716
10000000000000.0,0.007,0.07,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,669.890786936755,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,80.70412027008834,3.6835962360767165,0.00027288305751197643,12.196666666666667,1.2587879212416815,0.20908886789729716
10000000000000.0,0.007,0.1,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,669.890786936755,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,80.70412027008834,3.6835962360767165,0.00027288305751197643,12.196666666666667,1.2587879212416815,0.20908886789729716
10000000000000.0,0.01,0.01,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,669.890786936755,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,80.70412027008834,3.6835962360767165,0.00027288305751197643,12.196666666666667,1.2587879212416815,0.20908886789729716
10000000000000.0,0.01,0.04,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,669.890786936755,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,80.70412027008834,3.6835962360767165,0.00027288305751197643,12.196666666666667,1.2587879212416815,0.20908886789729716
10000000000000.0,0.01,0.07,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,669.890786936755,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,80.70412027008834,3.6835962360767165,0.00027288305751197643,12.196666666666667,1.2587879212416815,0.20908886789729716
10000000000000.0,0.01,0.1,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,669.890786936755,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,80.70412027008834,3.6835962360767165,0.00027288305751197643,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000000000.0,0.001,0.01,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,1512.306075520848,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,923.1194088541813,42.133339761141016,8.717662601444641e-128,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000000000.0,0.001,0.04,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,1512.306075520848,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,923.1194088541813,42.133339761141016,8.717662601444641e-128,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000000000.0,0.001,0.07,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,1512.306075520848,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,923.1194088541813,42.133339761141016,8.717662601444641e-128,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000000000.0,0.001,0.1,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,1512.306075520848,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,923.1194088541813,42.133339761141016,8.717662601444641e-128,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000000000.0,0.004,0.01,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,1512.8378693675497,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,923.6512027008831,42.15841870687901,7.485592016363302e-128,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000000000.0,0.004,0.04,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,1512.8378693675497,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,923.6512027008831,42.15841870687901,7.485592016363302e-128,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000000000.0,0.004,0.07,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,1512.8378693675497,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,923.6512027008831,42.15841870687901,7.485592016363302e-128,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000000000.0,0.004,0.1,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,1512.8378693675497,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,923.6512027008831,42.15841870687901,7.485592016363302e-128,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000000000.0,0.007,0.01,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,1512.8378693675497,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,923.6512027008831,42.15841870687901,7.485592016363302e-128,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000000000.0,0.007,0.04,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,1512.8378693675497,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,923.6512027008831,42.15841870687901,7.485592016363302e-128,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000000000.0,0.007,0.07,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,1512.8378693675497,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,923.6512027008831,42.15841870687901,7.485592016363302e-128,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000000000.0,0.007,0.1,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,1512.8378693675497,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,923.6512027008831,42.15841870687901,7.485592016363302e-128,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000000000.0,0.01,0.01,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,1512.8378693675497,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,923.6512027008831,42.15841870687901,7.485592016363302e-128,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000000000.0,0.01,0.04,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,1512.8378693675497,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,923.6512027008831,42.15841870687901,7.485592016363302e-128,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000000000.0,0.01,0.07,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,1512.8378693675497,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,923.6512027008831,42.15841870687901,7.485592016363302e-128,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000000000.0,0.01,0.1,150,data/BIT.xlsx,5678,混合效应,1.4833333333333334,1512.8378693675497,485.26666666666665,1.29,589.1866666666666,473.07,0.19333333333333333,1.787966517240119,0.07479394866726716,923.6512027008831,42.15841870687901,7.485592016363302e-128,12.196666666666667,1.2587879212416815,0.20908886789729716
1000000000.0,0.001,0.01,150,data/BIT.xlsx,91011,混合效应,1.7091983333333822,617.1557850685036,393.60333333333335,2.3133333333333335,562.64,378.06666666666666,-0.6041349999999511,-2.046156964025586,0.04161540699995432,54.51578506850363,5.447730082073323,1.0668419253519086e-07,15.536666666666667,0.8038858440162895,0.4221015513027697
1000000000.0,0.001,0.04,150,data/BIT.xlsx,91011,混合效应,1.7091983333333822,617.1557850685036,393.60333333333335,2.3133333333333335,562.64,378.06666666666666,-0.6041349999999511,-2.046156964025586,0.04161540699995432,54.51578506850363,5.447730082073323,1.0668419253519086e-07,15.536666666666667,0.8038858440162895,0.4221015513027697
1000000000.0,0.001,0.07,150,data/BIT.xlsx,91011,混合效应,1.7091983333333822,617.1557850685036,393.60333333333335,2.3133333333333335,562.64,378.06666666666666,-0.6041349999999511,-2.046156964025586,0.04161540699995432,54.51578506850363,5.447730082073323,1.0668419253519086e-07,15.536666666666667,0.8038858440162895,0.4221015513027697
1000000000.0,0.001,0.1,150,data/BIT.xlsx,91011,混合效应,1.7091983333333822,617.1557850685036,393.60333333333335,2.3133333333333335,562.64,378.06666666666666,-0.6041349999999511,-2.046156964025586,0.04161540699995432,54.51578506850363,5.447730082073323,1.0668419253519086e-07,15.536666666666667,0.8038858440162895,0.4221015513027697
1000000000.0,0.004,0.01,150,data/BIT.xlsx,91011,混合效应,1.7166666666666666,617.1566078693676,393.60333333333335,2.3133333333333335,562.64,378.06666666666666,-0.5966666666666667,-2.0200058127869376,0.04427436393010016,54.51660786936755,5.447811910039342,1.0663957349613505e-07,15.536666666666667,0.8038858440162895,0.4221015513027697
1000000000.0,0.004,0.04,150,data/BIT.xlsx,91011,混合效应,1.7166666666666666,617.1566078693676,393.60333333333335,2.3133333333333335,562.64,378.06666666666666,-0.5966666666666667,-2.0200058127869376,0.04427436393010016,54.51660786936755,5.447811910039342,1.0663957349613505e-07,15.536666666666667,0.8038858440162895,0.4221015513027697
1000000000.0,0.004,0.07,150,data/BIT.xlsx,91011,混合效应,1.7166666666666666,617.1566078693676,393.60333333333335,2.3133333333333335,562.64,378.06666666666666,-0.5966666666666667,-2.0200058127869376,0.04427436393010016,54.51660786936755,5.447811910039342,1.0663957349613505e-07,15.536666666666667,0.8038858440162895,0.4221015513027697
1000000000.0,0.004,0.1,150,data/BIT.xlsx,91011,混合效应,1.7166666666666666,617.1566078693676,393.60333333333335,2.3133333333333335,562.64,378.06666666666666,-0.5966666666666667,-2.0200058127869376,0.04427436393010016,54.51660786936755,5.447811910039342,1.0663957349613505e-07,15.536666666666667,0.8038858440162895,0.4221015513027697
1000000000.0,0.007,0.01,150,data/BIT.xlsx,91011,混合效应,1.7166666666666666,617.1566078693676,393.60333333333335,2.3133333333333335,562.64,378.06666666666666,-0.5966666666666667,-2.0200058127869376,0.04427436393010016,54.51660786936755,5.447811910039342,1.0663957349613505e-07,15.536666666666667,0.8038858440162895,0.4221015513027697
1000000000.0,0.007,0.04,150,data/BIT.xlsx,91011,混合效应,1.7166666666666666,617.1566078693676,393.60333333333335,2.3133333333333335,562.64,378.06666666666666,-0.5966666666666667,-2.0200058127869376,0.04427436393010016,54.51660786936755,5.447811910039342,1.0663957349613505e-07,15.536666666666667,0.8038858440162895,0.4221015513027697
1000000000.0,0.007,0.07,150,data/BIT.xlsx,91011,混合效应,1.7166666666666666,617.1566078693676,393.60333333333335,2.3133333333333335,562.64,378.06666666666666,-0.5966666666666667,-2.0200058127869376,0.04427436393010016,54.51660786936755,5.447811910039342,1.0663957349613505e-07,15.536666666666667,0.8038858440162895,0.4221015513027697
1000000000.0,0.007,0.1,150,data/BIT.xlsx,91011,混合效应,1.7166666666666666,617.1566078693676,393.60333333333335,2.3133333333333335,562.64,378.06666666666666,-0.5966666666666667,-2.0200058127869376,0.04427436393010016,54.51660786936755,5.447811910039342,1.0663957349613505e-07,15.536666666666667,0.8038858440162895,0.4221015513027697
1000000000.0,0.01,0.01,150,data/BIT.xlsx,91011,混合效应,1.7166666666666666,617.1566078693676,393.60333333333335,2.3133333333333335,562.64,378.06666666666666,-0.5966666666666667,-2.0200058127869376,0.04427436393010016,54.51660786936755,5.447811910039342,1.0663957349613505e-07,15.536666666666667,0.8038858440162895,0.4221015513027697
1000000000.0,0.01,0.04,150,data/BIT.xlsx,91011,混合效应,1.7166666666666666,617.1566078693676,393.60333333333335,2.3133333333333335,562.64,378.06666666666666,-0.5966666666666667,-2.0200058127869376,0.04427436393010016,54.51660786936755,5.447811910039342,1.0663957349613505e-07,15.536666666666667,0.8038858440162895,0.4221015513027697
1000000000.0,0.01,0.07,150,data/BIT.xlsx,91011,混合效应,1.7166666666666666,617.1566078693676,393.60333333333335,2.3133333333333335,562.64,378.06666666666666,-0.5966666666666667,-2.0200058127869376,0.04427436393010016,54.51660786936755,5.447811910039342,1.0663957349613505e-07,15.536666666666667,0.8038858440162895,0.4221015513027697
1000000000.0,0.01,0.1,150,data/BIT.xlsx,91011,混合效应,1.7166666666666666,617.1566078693676,393.60333333333335,2.3133333333333335,562.64,378.06666666666666,-0.5966666666666667,-2.0200058127869376,0.04427436393010016,54.51660786936755,5.447811910039342,1.0663957349613505e-07,15.536666666666667,0.8038858440162895,0.4221015513027697
100000000000.0,0.001,0.01,150,data/BIT.xlsx,91011,混合效应,1.7091983333332852,625.5778506850362,393.60333333333335,2.3133333333333335,562.64,378.06666666666666,-0.6041350000000482,-2.046156964025917,0.0416154069999215,62.93785068503623,6.289346199680489,1.1291654404827375e-09,15.536666666666667,0.8038858440162895,0.4221015513027697
100000000000.0,0.001,0.04,150,data/BIT.xlsx,91011,混合效应,1.7091983333332852,625.5778506850362,393.60333333333335,2.3133333333333335,562.64,378.06666666666666,-0.6041350000000482,-2.046156964025917,0.0416154069999215,62.93785068503623,6.289346199680489,1.1291654404827375e-09,15.536666666666667,0.8038858440162895,0.4221015513027697
100000000000.0,0.001,0.07,150,data/BIT.xlsx,91011,混合效应,1.7091983333332852,625.5778506850362,393.60333333333335,2.3133333333333335,562.64,378.06666666666666,-0.6041350000000482,-2.046156964025917,0.0416154069999215,62.93785068503623,6.289346199680489,1.1291654404827375e-09,15.536666666666667,0.8038858440162895,0.4221015513027697
100000000000.0,0.001,0.1,150,data/BIT.xlsx,91011,混合效应,1.7091983333332852,625.5778506850362,393.60333333333335,2.3133333333333335,562.64,378.06666666666666,-0.6041350000000482,-2.046156964025917,0.0416154069999215,62.93785068503623,6.289346199680489,1.1291654404827375e-09,15.536666666666667,0.8038858440162895,0.4221015513027697
100000000000.0,0.004,0.01,150,data/BIT.xlsx,91011,混合效应,1.7166666666666666,625.5860786936754,393.60333333333335,2.3133333333333335,562.64,378.06666666666666,-0.5966666666666667,-2.0200058127869376,0.04427436393010016,62.946078693675496,6.290163871152412,1.1239259200037755e-09,15.536666666666667,0.8038858440162895,0.4221015513027697
100000000000.0,0.004,0.04,150,data/BIT.xlsx,91011,混合效应,1.7166666666666666,625.5860786936754,393.60333333333335,2.3133333333333335,562.64,378.06666666666666,-0.5966666666666667,-2.0200058127869376,0.04427436393010016,62.946078693675496,6.290163871152412,1.1239259200037755e-09,15.536666666666667,0.8038858440162895,0.4221015513027697
100000000000.0,0.004,0.07,150,data/BIT.xlsx,91011,混合效应,1.7166666666666666,625.5860786936754,393.60333333333335,2.3133333333333335,562.64,378.06666666666666,-0.5966666666666667,-2.0200058127869376,0.04427436393010016,62.946078693675496,6.290163871152412,1.1239259200037755e-09,15.536666666666667,0.8038858440162895,0.4221015513027697
100000000000.0,0.004,0.1,150,data/BIT.xlsx,91011,混合效应,1.7166666666666666,625.5860786936754,393.60333333333335,2.3133333333333335,562.64,378.06666666666666,-0.5966666666666667,-2.0200058127869376,0.04427436393010016,62.946078693675496,6.290163871152412,1.1239259200037755e-09,15.536666666666667,0.8038858440162895,0.4221015513027697
